Comment,Designator,Footprint,LCSC Part #
,JP2,1X01,
,JP1,1X03,
,J1,1X20,
,LED1,CHIPLED_0603,
0.1uF,C12,C0603,
1uF,C2 C4 C5 C16 C17,C0603,
1uF,C13,C1206,
2K2,R1,R0603,
6uF,C8 C9 C10 C11 C14 C15,C0805,
10uF,C3,C0603,
10uF,C6 C7,C1206,
100K,R2,R0603,
100nF,C18,C0603,
100nF,C1,C1206,
7805DT,IC2,TO252,
CAY16-104J4LF,RN3 RN4,RESCAXE80P320X160-8N,
CH32V203C,IC3,QFP50P900X900X160-48N,
JTAG,DEBUG,1X06_ROUND,
LM1117MPX-3.3,IC8,SOT223,
LM1972MX_NOPB,IC1,SOIC127P1030X265-20N,
MCP6002T-I_SN,IC12,SOIC127P600X175-8N,
