Designator,Mid X,Mid Y,Layer,Rotation
C1,45.52, 8.08,Bottom,180.0
C2,39.47,17.40,Bottom,135.0
C3,31.24, 8.20,Bottom,0.0
C4,40.06, 8.84,Bottom,0.0
C5,50.01,13.74,Bottom,90.0
C6, 3.63, 5.41,Bottom,180.0
C7, 3.99,20.17,Bottom,0.0
C8, 8.43, 6.33,Bottom,270.0
C9, 9.27,14.17,Bottom,270.0
C10,14.45,20.04,Bottom,0.0
C11,12.52, 5.49,Bottom,180.0
C12,47.98,18.52,Bottom,270.0
C13,37.90,13.06,Bottom,270.0
C14,14.30, 8.84,Bottom,180.0
C15,12.19,14.17,Bottom,270.0
C16,44.81,19.48,Bottom,0.0
C17,21.13, 9.70,Bottom,90.0
C18,23.77, 9.70,Bottom,270.0
DEBUG,29.69,19.79,Top,0.0
IC1,13.84,14.02,Top,90.0
IC2, 4.04,12.90,Bottom,180.0
IC3,43.71,13.74,Top,270.0
IC8,44.12,13.51,Bottom,270.0
IC12,16.51,14.27,Bottom,90.0
J1, 2.54, 2.54,Top,0.0
JP1,26.06,12.88,Top,90.0
JP2,38.61,19.79,Top,0.0
LED1,48.41,20.83,Bottom,270.0
R1,52.12,18.68,Bottom,90.0
R2,50.04,18.62,Bottom,90.0
RN3,22.71,15.82,Bottom,180.0
RN4,20.07, 6.17,Bottom,270.0
